glucose,gender,smoking,0.1543548660296904
gender,residence,glucose,0.11533069666735762
hypertension,work,residence,0.0563964960249992
gender,age,smoking,0.18130847555690333
gender,glucose,smoking,0.14788659784592978
marriage,glucose,bmi,0.08239001853500577
bmi,marriage,glucose,0.10888378452719273
gender,residence,smoking,0.06061583866973242
smoking,gender,glucose,0.10260611564272346
smoking,gender,age,0.10456386115703754
work,hypertension,residence,0.05177319403417373
bmi,work,stroke,0.06591431908780677
gender,glucose,bmi,0.11412228989989726
gender,bmi,smoking,0.11999304217056458
gender,marriage,glucose,0.1099862519507713
marriage,work,glucose,0.09865617808238544
glucose,gender,work,0.1142886459117923
smoking,glucose,bmi,0.0618266390620934
marriage,gender,work,0.06614792538515313
smoking,gender,marriage,0.10194095057049059
gender,work,glucose,0.10430694471728394
glucose,marriage,smoking,0.17717353324118212
glucose,gender,bmi,0.15646113501438697
bmi,hypertension,work,0.09263001447268682
gender,work,residence,0.0627179970390428
marriage,gender,glucose,0.07732296173749818
work,gender,glucose,0.056865580755223626
glucose,gender,age,0.12620284283795397
glucose,marriage,bmi,0.1741244982407933
glucose,gender,marriage,0.1592916427865933
bmi,heartdisease,work,0.079832084501028
bmi,gender,glucose,0.06828867348034079
glucose,bmi,smoking,0.11153403284955625
gender,age,glucose,0.14336907446899883
age,gender,glucose,0.05924586011622042
