gender,age,0.04897122546155053
gender,hypertension,0.02642933874858367
gender,heartdisease,0.05352112775126779
gender,marriage,0.04324511504587511
gender,work,0.04010880828664018
gender,residence,0.008388724776361956
gender,glucose,0.02559703018117257
gender,bmi,0.07674799281636346
gender,smoking,0.0710435438524461
gender,stroke,0.012251842936369953
age,hypertension,0.10244838956069
age,heartdisease,0.11698566682052863
age,marriage,0.25348314652025844
age,work,0.2358208278136563
age,residence,0.002863065517680549
age,glucose,0.08410599530319726
age,bmi,0.11199762436978551
age,smoking,0.10607317514464312
age,stroke,0.09267357986081151
hypertension,heartdisease,0.06286702285790263
hypertension,marriage,0.09943408735748015
hypertension,work,0.054121068538587655
hypertension,residence,0.0017955076940932577
hypertension,glucose,0.0674286382485375
hypertension,bmi,0.002743064863877583
hypertension,smoking,0.03967409192785139
hypertension,stroke,0.04981481186018906
heartdisease,marriage,0.08681413976896107
heartdisease,work,0.044290503269580034
heartdisease,residence,0.0019032854915573285
heartdisease,glucose,0.06289317607063491
heartdisease,bmi,0.013985467582825588
heartdisease,smoking,0.05479660202603975
heartdisease,stroke,0.0632504551405796
marriage,work,0.24085351024966536
marriage,residence,0.0022129381992427033
marriage,glucose,0.06904183408408726
marriage,bmi,0.11012798395979073
marriage,smoking,0.10663605632801021
marriage,stroke,0.06968838146562789
work,residence,0.004783302509005738
work,glucose,0.06559762663682706
work,bmi,0.12744760232146674
work,smoking,0.09870256914508721
work,stroke,0.03489776005476534
residence,glucose,0.06321713823678651
residence,bmi,0.002390418969781688
residence,smoking,0.003978041405705118
residence,stroke,0.0022596578730048546
glucose,bmi,0.03805659644969013
glucose,smoking,0.0599854639333852
glucose,stroke,0.04561151937700948
bmi,smoking,0.039931285323276305
bmi,stroke,0.025921689726051363
smoking,stroke,0.030061927565220956
